http://www.wikidata.org/entity/Q1000836,बुद्धदेव भट्टाचार्य
http://www.wikidata.org/entity/Q2484694,बुक्का
http://www.wikidata.org/entity/Q2336290,बुक्क राय २
http://www.wikidata.org/entity/Q865133,बीरेन्द्रनाथ सरकार
http://www.wikidata.org/entity/Q4916189,बीरेन मित्रा
http://www.wikidata.org/entity/Q162306,बीरेंद्र बीर बिक्रम शाह देव
http://www.wikidata.org/entity/Q4913805,बीना दास
http://www.wikidata.org/entity/Q3526595,बीजू पटनायक
http://www.wikidata.org/entity/Q4907152,बीजक
http://www.wikidata.org/entity/Q4834180,बी. रवि पिल्लई
http://www.wikidata.org/entity/Q795241,बी एस येदियुरप्पा
http://www.wikidata.org/entity/Q866310,बिश्नोई
http://www.wikidata.org/entity/Q3561001,बिल्हण
http://www.wikidata.org/entity/Q4916195,बिरेंद्र कृष्ण भद्र
http://www.wikidata.org/entity/Q4916532,"बिरला मंदिर, हैदराबाद"
http://www.wikidata.org/entity/Q4915583,बिरजा शंकर गुह
http://www.wikidata.org/entity/Q10892544,बिनोदबिहारी चौधुरी
http://www.wikidata.org/entity/Q4914089,बिनेश्वर ब्रह्म
http://www.wikidata.org/entity/Q25586973,बिधु शेखर भट्टाचार्य
http://www.wikidata.org/entity/Q2901773,बिधान चंद्र राय
http://www.wikidata.org/entity/Q16193958,बिद्या देवी भंडारी
http://www.wikidata.org/entity/Q555247,बासप्पा दनप्पा जत्ती
http://www.wikidata.org/entity/Q6700128,बावा  लाल दयाल
http://www.wikidata.org/entity/Q4834200,बाळकृष्ण शिवराम मुंजे
http://www.wikidata.org/entity/Q3520413,बालू महेंद्र
http://www.wikidata.org/entity/Q4849857,बालाजी विश्वनाथ
http://www.wikidata.org/entity/Q61193,बाल ठाकरे
http://www.wikidata.org/entity/Q4853280,बामाक्षेपा
http://www.wikidata.org/entity/Q4838091,बाबूलाल मरांडी
http://www.wikidata.org/entity/Q16890538,बाबूलाल
http://www.wikidata.org/entity/Q555778,बाबुल सुप्रियो
http://www.wikidata.org/entity/Q22908819,बाबा हरिराम
http://www.wikidata.org/entity/Q4837303,बाबा हरि दास
http://www.wikidata.org/entity/Q328893,बाबा सावन सिंह जी महाराज
http://www.wikidata.org/entity/Q61594892,बाबा मस्त नाथ
http://www.wikidata.org/entity/Q4837273,बाबा बालकनाथ
http://www.wikidata.org/entity/Q4837294,बाबा फकीर चंद
http://www.wikidata.org/entity/Q4837328,बाबा किनाराम
http://www.wikidata.org/entity/Q4840620,बादरायण
http://www.wikidata.org/entity/Q2514706,बाजीराव प्रथम
http://www.wikidata.org/entity/Q4848886,बाजीप्रभु देशपाण्डे
http://www.wikidata.org/entity/Q2929252,बाघा यतीन
http://www.wikidata.org/entity/Q3630572,बांके बिहारी जी मन्दिर
http://www.wikidata.org/entity/Q4842590,बहिणाबाई चौधरी
http://www.wikidata.org/entity/Q72926832,"बसेड़ी कुण्डाल, राजस्थान, भारत"
http://www.wikidata.org/entity/Q809814,बसदेव पाण्डे
http://www.wikidata.org/entity/Q22132073,बसंती देवी
http://www.wikidata.org/entity/Q19882251,बरानगर रामकृष्ण मिशन आश्रम उच्च विद्यालय
http://www.wikidata.org/entity/Q3634855,बरखा दत्त
http://www.wikidata.org/entity/Q4857563,बप्पा रावल
http://www.wikidata.org/entity/Q4840586,बदन सिंह
http://www.wikidata.org/entity/Q13181885,बगाले थापा
http://www.wikidata.org/entity/Q4083686,बंगाल सल्तनत
http://www.wikidata.org/entity/Q4841418,बगलामुखी
http://www.wikidata.org/entity/Q17495674,बख्त सिंह (मारवाड़)
http://www.wikidata.org/entity/Q377881,बंकिमचन्द्र चट्टोपाध्याय
http://www.wikidata.org/entity/Q82071,फ़िराक़ गोरखपुरी
http://www.wikidata.org/entity/Q1068582,फणीश्वर नाथ ' रेणु '
http://www.wikidata.org/entity/Q174152,प्रेमचंद
http://www.wikidata.org/entity/Q1092258,प्रीह को
http://www.wikidata.org/entity/Q1088653,प्रीथा विजयकुमार
http://www.wikidata.org/entity/Q575733,प्रीति पटेल
http://www.wikidata.org/entity/Q188671,प्रीति ज़िंटा
http://www.wikidata.org/entity/Q26822542,प्रियंका योशिकावा
http://www.wikidata.org/entity/Q158957,प्रियंका चोपड़ा
http://www.wikidata.org/entity/Q7246507,प्रियंका कार्की
http://www.wikidata.org/entity/Q3111264,प्राण
http://www.wikidata.org/entity/Q61315067,प्रसन्ना चन्द्रा तरकर्त्न
http://www.wikidata.org/entity/Q7238459,प्रसन्ना कुमार टैगोर
http://www.wikidata.org/entity/Q7238891,प्रव्राजिका श्रद्धाप्राणा
http://www.wikidata.org/entity/Q7238867,प्रवेश राणा
http://www.wikidata.org/entity/Q2331819,प्रवीण तोगड़िया
http://www.wikidata.org/entity/Q7238282,प्रमुख स्वामी
http://www.wikidata.org/entity/Q3260366,प्रभु जगद्बन्धु
http://www.wikidata.org/entity/Q725669,प्रबोध चंद्र बागची
http://www.wikidata.org/entity/Q7237582,प्रफुल चन्द्र सेन
http://www.wikidata.org/entity/Q7237579,प्रफुल चन्द्र घोष
http://www.wikidata.org/entity/Q6965420,प्रथम नरसिंह देव I
http://www.wikidata.org/entity/Q3635682,प्रथम
http://www.wikidata.org/entity/Q14624218,प्रतीच्य चालुक्य
http://www.wikidata.org/entity/Q4376471,प्रतिशाख्य
http://www.wikidata.org/entity/Q16902231,प्रतिमा मंडल
http://www.wikidata.org/entity/Q47854,प्रतिभा देवीसिंह पाटिल
http://www.wikidata.org/entity/Q7238612,प्रतापादित्य
http://www.wikidata.org/entity/Q4243548,प्रताप सी रेड्डी
http://www.wikidata.org/entity/Q7251179,प्रताप चन्द्र मजूमदार
http://www.wikidata.org/entity/Q3631678,प्रताप चन्द
http://www.wikidata.org/entity/Q57446,प्रणव मुखर्जी
http://www.wikidata.org/entity/Q57553701,प्रज्ञा सिंह ठाकुर
http://www.wikidata.org/entity/Q1391342,प्रकाश पादुकोण
http://www.wikidata.org/entity/Q288769,प्यारीचाँद मित्र
http://www.wikidata.org/entity/Q89793160,पोतुलूरी वीरब्रह्मेंद्र
http://www.wikidata.org/entity/Q7234892,पोतना
http://www.wikidata.org/entity/Q3595155,पोट्टि श्रीरामुलु
http://www.wikidata.org/entity/Q29271,पोंगल
http://www.wikidata.org/entity/Q3629888,पेशवा बाजीराव द्वितीय
http://www.wikidata.org/entity/Q4848887,पेशवा बाजीराव द्वितीय
http://www.wikidata.org/entity/Q7168986,पेरियासामी थुरान
http://www.wikidata.org/entity/Q3595178,पृथ्वीराज सुकुमारन
http://www.wikidata.org/entity/Q558219,पृथ्वीराज चौहान
http://www.wikidata.org/entity/Q3520217,पृथ्वीराज चह्वाण
http://www.wikidata.org/entity/Q560197,पृथ्वीराज कपूर
http://www.wikidata.org/entity/Q574450,पृथ्वी नारायण शाह
http://www.wikidata.org/entity/Q3765117,पूर्वी चालुक्य
http://www.wikidata.org/entity/Q3635662,पूर्णिमा
http://www.wikidata.org/entity/Q3595550,पूजा बत्रा
http://www.wikidata.org/entity/Q3534651,पूजा उमाशंकर
http://www.wikidata.org/entity/Q119973,पुष्यमित्र शुंग
http://www.wikidata.org/entity/Q3634105,पुष्पा बस्नेत
http://www.wikidata.org/entity/Q4384856,पुष्टिमार्ग
http://www.wikidata.org/entity/Q7259342,पुलीनबिहारी दास
http://www.wikidata.org/entity/Q708370,पुलकेसि II
http://www.wikidata.org/entity/Q7261365,पुरोहित
http://www.wikidata.org/entity/Q983057,पुरुषोत्तम दास टंडन
http://www.wikidata.org/entity/Q2350157,पुरन्दर दास
http://www.wikidata.org/entity/Q3351697,पुनीत राजकुमार
http://www.wikidata.org/entity/Q3595539,पुत्रकामेष्टि
http://www.wikidata.org/entity/Q7262509,पुतु सुक्रेत सुरन्त
http://www.wikidata.org/entity/Q7199798,पीयूष गोयल
http://www.wikidata.org/entity/Q3374204,पीया राज चौधरी
http://www.wikidata.org/entity/Q4900599,पीपाजी
http://www.wikidata.org/entity/Q7198609,पीताम्बर देव गोस्वामी
http://www.wikidata.org/entity/Q16200381,पीजूष गांगुली
http://www.wikidata.org/entity/Q3273893,पी॰सी॰ सरकार
http://www.wikidata.org/entity/Q7117155,पी॰सी॰ गड्डीगौडर
http://www.wikidata.org/entity/Q16902221,पी॰पी॰ चौधरी
http://www.wikidata.org/entity/Q29261437,पी॰ वी॰ वनजा बाई
http://www.wikidata.org/entity/Q275146,पी॰ वी॰ नरसिंहराव
http://www.wikidata.org/entity/Q7117165,पी. सी. सोर्कर. जूनियर
http://www.wikidata.org/entity/Q377358,पी. चिदंबरम
http://www.wikidata.org/entity/Q6815509,पी एस श्रीधरन पिल्लई
http://www.wikidata.org/entity/Q7193756,पिलानिया
http://www.wikidata.org/entity/Q7193748,पिलाजीराव गायकवाड
http://www.wikidata.org/entity/Q3520660,पिप्प्लाद
http://www.wikidata.org/entity/Q20676742,पिनाक घोष
http://www.wikidata.org/entity/Q5756599,पितृपक्ष
http://www.wikidata.org/entity/Q3388643,पिण्ड
http://www.wikidata.org/entity/Q3633397,पि. एन. ओक
http://www.wikidata.org/entity/Q1108420,पाल राजवंश (कामरूप)
http://www.wikidata.org/entity/Q277327,पार्वती जयराम
http://www.wikidata.org/entity/Q112704181,पार्थ सिद्धपुरा
http://www.wikidata.org/entity/Q18388624,पायलट बाबा
http://www.wikidata.org/entity/Q7156651,पायल रोहतगी
http://www.wikidata.org/entity/Q844910,पाण्ड्य राजवंश
http://www.wikidata.org/entity/Q189725,पाणिनि
http://www.wikidata.org/entity/Q12437517,पांडेय बेचन शर्मा 'उग्र'
http://www.wikidata.org/entity/Q2722458,पांडुरंग शास्त्री आठवले
http://www.wikidata.org/entity/Q7130335,पाञ्चजन्य
http://www.wikidata.org/entity/Q863529,पश्चिमोत्तानासन
http://www.wikidata.org/entity/Q2086608,पश्चिमी क्षत्रप
http://www.wikidata.org/entity/Q380384,पशुपतिनाथ मन्दिर
http://www.wikidata.org/entity/Q7155852,पवहारी बाबा
http://www.wikidata.org/entity/Q466803,पल्लव राजवंश
http://www.wikidata.org/entity/Q2046277,परीक्षित
http://www.wikidata.org/entity/Q2668205,पराशर
http://www.wikidata.org/entity/Q3520716,परमेश्वर अय्यर उल्लूर
http://www.wikidata.org/entity/Q891045,परमेश्वर
http://www.wikidata.org/entity/Q3632431,परमानन्द सिंह
http://www.wikidata.org/entity/Q2482925,परमानन्द झा
http://www.wikidata.org/entity/Q16015960,परमहंस रामचंद्र दास
http://www.wikidata.org/entity/Q312549,परमहंस योगानन्द
http://www.wikidata.org/entity/Q7135164,परमब्रत चटर्जी
http://www.wikidata.org/entity/Q1473969,पद्मनाभस्वामी मंदिर
http://www.wikidata.org/entity/Q7123854,पद्मनाभन् पल्प्पु
http://www.wikidata.org/entity/Q464835,पद्म लक्ष्मी
http://www.wikidata.org/entity/Q231680,पतञ्जलि
http://www.wikidata.org/entity/Q12436828,पण्डित लेखराम आर्य
http://www.wikidata.org/entity/Q7130609,पंढरीनाथाचार्य गलगली
http://www.wikidata.org/entity/Q3630006,पट्टाभि सीतारमैया
http://www.wikidata.org/entity/Q3521582,पजहस्सी राजा
http://www.wikidata.org/entity/Q2044810,पंचामृत
http://www.wikidata.org/entity/Q7130276,पंचानन मित्र
http://www.wikidata.org/entity/Q7130273,पंचानन भट्टाचार्य
http://www.wikidata.org/entity/Q3428836,पंचमी
http://www.wikidata.org/entity/Q1190887,पं॰ श्रद्धाराम शर्मा
http://www.wikidata.org/entity/Q7117456,प परमेश्वरण
http://www.wikidata.org/entity/Q1078602,नेपाल राज्य
http://www.wikidata.org/entity/Q6965416,नृसिंह सरस्वती
http://www.wikidata.org/entity/Q1452321,नृसिंह राय द्वितीय
http://www.wikidata.org/entity/Q6965413,नृसिंह तृतीय
http://www.wikidata.org/entity/Q7067526,नृप काम २
http://www.wikidata.org/entity/Q13058431,नीहाररंजन राय
http://www.wikidata.org/entity/Q7034230,नीहाररंजन गुप्त
http://www.wikidata.org/entity/Q6986823,नीलू वाघेला
http://www.wikidata.org/entity/Q336913,नीलम संजीव रेड्डी
http://www.wikidata.org/entity/Q2548030,नीलकण्ठ सोमयाजि
http://www.wikidata.org/entity/Q3337811,नील विष्णुदत्त
http://www.wikidata.org/entity/Q1287635,नील काशकारी
http://www.wikidata.org/entity/Q6986921,नीरा टंडन
http://www.wikidata.org/entity/Q708116,नीम करौली बाबा
http://www.wikidata.org/entity/Q159099,नीना हेगन
http://www.wikidata.org/entity/Q14917363,नीना दावुलूरी
http://www.wikidata.org/entity/Q122304,नीतीश कुमार
http://www.wikidata.org/entity/Q7041178,नीता अंबानी
http://www.wikidata.org/entity/Q175532,निसर्गदत्त महराज
http://www.wikidata.org/entity/Q7041763,निवेदिता भट्टाचार्य
http://www.wikidata.org/entity/Q24565120,निवेथा पेथुराज
http://www.wikidata.org/entity/Q11792442,निवृत्तिनाथ
http://www.wikidata.org/entity/Q5924406,निर्मलेंदु गोएं
http://www.wikidata.org/entity/Q3595814,निर्मला देशपांडे
http://www.wikidata.org/entity/Q7039993,निर्मलचन्द्र चट्टोपाध्याय
http://www.wikidata.org/entity/Q50082655,निर्मल कुमावत
http://www.wikidata.org/entity/Q3342123,निर्मल कुमार बोस
http://www.wikidata.org/entity/Q2763244,निरूपा रॉय
http://www.wikidata.org/entity/Q3595745,निरुपमा राव
http://www.wikidata.org/entity/Q7039875,निरालम्ब स्वामी
http://www.wikidata.org/entity/Q605361,निरंजनानन्द सरस्वती
http://www.wikidata.org/entity/Q2392401,निम्बार्काचार्य
http://www.wikidata.org/entity/Q10971279,नित्यानन्द स्वामी (राजनीतिज्ञ)
http://www.wikidata.org/entity/Q2763221,नित्यानन्द स्वामी (परमहंस)
http://www.wikidata.org/entity/Q6574946,नित्यांनद महापात्र
http://www.wikidata.org/entity/Q110944753,नित्यानंद बिसोई
http://www.wikidata.org/entity/Q2723432,नित्यानंद प्रभु
http://www.wikidata.org/entity/Q3533904,नित्य चैतन्य यति
http://www.wikidata.org/entity/Q6579447,नितीश भारद्वाज
http://www.wikidata.org/entity/Q7041308,नितिन मुकेश
http://www.wikidata.org/entity/Q3504520,नितिन गडकरी
http://www.wikidata.org/entity/Q770376,निताई पालित
http://www.wikidata.org/entity/Q6002978,नारायणराव पेशवा
http://www.wikidata.org/entity/Q53327656,नारायणप्रसाददासजी स्वामी
http://www.wikidata.org/entity/Q16214103,नारायण साईं
http://www.wikidata.org/entity/Q28868007,नारायण रायमाझी
http://www.wikidata.org/entity/Q6965464,नारायण भास्कर खरे
http://www.wikidata.org/entity/Q606019,नारायण पण्डित
http://www.wikidata.org/entity/Q606014,नारायण पण्डित
http://www.wikidata.org/entity/Q6965469,नारायण देसाई
http://www.wikidata.org/entity/Q425728,नारायण गोपाल
http://www.wikidata.org/entity/Q1260858,नारायण गुरु
http://www.wikidata.org/entity/Q3632555,नारायण गणेश चंदावरकर
http://www.wikidata.org/entity/Q71820306,नानू राम कुमावत
http://www.wikidata.org/entity/Q2652379,नानाजी देशमुख
http://www.wikidata.org/entity/Q951444,नाना साहेब
http://www.wikidata.org/entity/Q6569426,नाना फडणवीस
http://www.wikidata.org/entity/Q2475741,नाना पाटेकर
http://www.wikidata.org/entity/Q312553,नाथूराम विनायक गोडसे
http://www.wikidata.org/entity/Q6969977,नाथूराम मिर्धा
http://www.wikidata.org/entity/Q3528418,नाउमल जिउमल
http://www.wikidata.org/entity/Q57836,नवीनचन्द्र रामगुलाम
http://www.wikidata.org/entity/Q1190856,नवीन पटनायक
http://www.wikidata.org/entity/Q7077154,नवीन जिन्दल
http://www.wikidata.org/entity/Q18206263,नवीन चन्द्र दास
http://www.wikidata.org/entity/Q4387214,नवरत्न श्रीनिवास राजाराम
http://www.wikidata.org/entity/Q3526646,नवमी
http://www.wikidata.org/entity/Q3342897,नलिनि कान्त गुप्त
http://www.wikidata.org/entity/Q2723334,नर्मद
http://www.wikidata.org/entity/Q3635253,नरोत्तम दास
http://www.wikidata.org/entity/Q6965832,नरेश कुमार शाद
http://www.wikidata.org/entity/Q1058,नरेन्द्र मोदी
http://www.wikidata.org/entity/Q2723574,नरसी मेहता
http://www.wikidata.org/entity/Q5152922,नरसिंहगुप्त बालादित्य
http://www.wikidata.org/entity/Q12435106,नरसिंह नारायण गोडबोले
http://www.wikidata.org/entity/Q3633474,नरसिंह चिंतामन केलकर
http://www.wikidata.org/entity/Q3870387,नरसिंह १
http://www.wikidata.org/entity/Q2748319,नयनतारा
http://www.wikidata.org/entity/Q579995,नम्रता शिरोडकर
http://www.wikidata.org/entity/Q20612667,नबकृष्ण देब
http://www.wikidata.org/entity/Q3595179,नन्नय्य भट्ट
http://www.wikidata.org/entity/Q2646553,नन्दमूरि तारक रमाराव
http://www.wikidata.org/entity/Q1391255,नन्दन नीलेकणि
http://www.wikidata.org/entity/Q6963338,नंदिनी निंबकर
http://www.wikidata.org/entity/Q949268,नंद वंश
http://www.wikidata.org/entity/Q1285090,नटवर सिंह
http://www.wikidata.org/entity/Q3380680,नटराज रामकृष्ण
http://www.wikidata.org/entity/Q3534457,नटराज गुरु
http://www.wikidata.org/entity/Q5269821,ध्रुव धारवर्ष
http://www.wikidata.org/entity/Q5269613,धीरेन्द्रनाथ चौधरी
http://www.wikidata.org/entity/Q3346940,धीरेंद्रनाथ दत्ता
http://www.wikidata.org/entity/Q468364,धीरूभाई अंबानी
http://www.wikidata.org/entity/Q2508524,धर्म मित्र
http://www.wikidata.org/entity/Q5269911,धर्जाती
http://www.wikidata.org/entity/Q5268884,धन गोपाल मुकर्जी
http://www.wikidata.org/entity/Q3635632,द्वितीया
http://www.wikidata.org/entity/Q1268517,द्विजेन्द्रलाल राय
http://www.wikidata.org/entity/Q1268423,द्वारकानाथ ठाकुर
http://www.wikidata.org/entity/Q714515,द्वारकानाथ कोटणीस
http://www.wikidata.org/entity/Q3631640,द्वादशी
http://www.wikidata.org/entity/Q1057886,द्रौपदी
http://www.wikidata.org/entity/Q890529,द्रोणाचार्य
http://www.wikidata.org/entity/Q5228002,दौलतराव शिंदे
http://www.wikidata.org/entity/Q5288819,दोल जात्रा
http://www.wikidata.org/entity/Q3020852,देवेन्द्रनाथ ठाकुर
http://www.wikidata.org/entity/Q5266855,देवेन्द्र बीशू
http://www.wikidata.org/entity/Q1206703,देवेन शर्मा
http://www.wikidata.org/entity/Q1764533,देवी लाल
http://www.wikidata.org/entity/Q12928431,देवी उपनिषद
http://www.wikidata.org/entity/Q3630245,देवरहा बाबा
http://www.wikidata.org/entity/Q5247828,देवप्रसाद घोष
http://www.wikidata.org/entity/Q457929,देवन नायर
http://www.wikidata.org/entity/Q732728,देवदास गाँधी
http://www.wikidata.org/entity/Q30636513,देवगिरि का रामचन्द्र
http://www.wikidata.org/entity/Q2336381,देव राया द्वितीय
http://www.wikidata.org/entity/Q2336324,देव राय १
http://www.wikidata.org/entity/Q4156330,देव राजवंश
http://www.wikidata.org/entity/Q245075,देव पटेल
http://www.wikidata.org/entity/Q320115,देव आनन्द
http://www.wikidata.org/entity/Q7143154,दुसाध
http://www.wikidata.org/entity/Q5316432,दुर्गावती देवी
http://www.wikidata.org/entity/Q3631583,दुर्गाचरण महान्ति
http://www.wikidata.org/entity/Q5316382,दुर्गा मल्ल
http://www.wikidata.org/entity/Q311235,दीपेंद्र बीर बिक्रम शाह देव
http://www.wikidata.org/entity/Q159178,दीपिका पादुकोण
http://www.wikidata.org/entity/Q5250647,दीपशिखा
http://www.wikidata.org/entity/Q29589031,दीपक विनायक
http://www.wikidata.org/entity/Q5279690,"दीपक पटेल (क्रिकेटर, जन्म 1958)"
http://www.wikidata.org/entity/Q51717795,दीपक दुबे
http://www.wikidata.org/entity/Q2478124,दीक्षा
http://www.wikidata.org/entity/Q5282198,दिशा परमार
http://www.wikidata.org/entity/Q105988314,दिव्या एस अय्यर
http://www.wikidata.org/entity/Q3635897,दिवान चन्द
http://www.wikidata.org/entity/Q22004534,दिलीप घोष
http://www.wikidata.org/entity/Q3848395,दिग्विजयसिंहजी रणजीतसिंहजी
http://www.wikidata.org/entity/Q3520250,दिग्विजय सिंह
http://www.wikidata.org/entity/Q3532991,दिगम्बर बड़गे
http://www.wikidata.org/entity/Q3249936,दाहिर
http://www.wikidata.org/entity/Q5212783,दामोदरदेव
http://www.wikidata.org/entity/Q3241425,दानिश कनेरिया
http://www.wikidata.org/entity/Q3633981,दादूदयाल
http://www.wikidata.org/entity/Q14513554,दादा वासवानी
http://www.wikidata.org/entity/Q5207879,दादा लेखराज
http://www.wikidata.org/entity/Q1171865,"दशावतारा मंदिर, देवगढ़"
http://www.wikidata.org/entity/Q3635623,दशमी
http://www.wikidata.org/entity/Q1166744,दर्शन सिंह
http://www.wikidata.org/entity/Q18763994,दर्शन लाल पुंशी
http://www.wikidata.org/entity/Q224906,दयानन्द सरस्वती
http://www.wikidata.org/entity/Q3764262,दन्तिदुर्ग
http://www.wikidata.org/entity/Q17479418,दत्ताथ्राया परचूरे
http://www.wikidata.org/entity/Q55609061,दत्ता तम्हाने
http://www.wikidata.org/entity/Q5210097,दक्षिणायन सूर्य
http://www.wikidata.org/entity/Q44482,द ग्रेट खली
http://www.wikidata.org/entity/Q3504319,थिरुनवुकरसर
http://www.wikidata.org/entity/Q768088,थिम्म भूपाल
http://www.wikidata.org/entity/Q7832835,त्रैलोक्यनाथ संयाल
http://www.wikidata.org/entity/Q7832771,त्रैलंग स्वामी
http://www.wikidata.org/entity/Q15430874,त्रिलोचन पोखरेल
http://www.wikidata.org/entity/Q3631722,त्रिभुवन विजयतुंगदेवी
http://www.wikidata.org/entity/Q381928,त्रिभुवन नेपाल
http://www.wikidata.org/entity/Q1538311,त्रावणकोर-कोचीन
http://www.wikidata.org/entity/Q150058,त्रवनकोर
http://www.wikidata.org/entity/Q3631641,त्रयोदशी
http://www.wikidata.org/entity/Q3631690,तोताराम सनाढ्य
http://www.wikidata.org/entity/Q7676090,तैलप ३
http://www.wikidata.org/entity/Q418708,तेलुगू लोग
http://www.wikidata.org/entity/Q3635739,तृतीया
http://www.wikidata.org/entity/Q7856750,तुषार कांती घोष
http://www.wikidata.org/entity/Q312976,तुलसीदास
http://www.wikidata.org/entity/Q63382849,तुलसी भगत
http://www.wikidata.org/entity/Q32620,तुलसी गेबार्ड
http://www.wikidata.org/entity/Q2506919,तुंचत्तु रामानुजन एषुत्तच्छन
http://www.wikidata.org/entity/Q107494125,तुकाराम मुंढे
http://www.wikidata.org/entity/Q7851821,तुकडोजी महाराज
http://www.wikidata.org/entity/Q7809669,तीस्ता दास
http://www.wikidata.org/entity/Q7802944,तिलोक चंद मेहरूम
http://www.wikidata.org/entity/Q13112508,तिरुवातिरै
http://www.wikidata.org/entity/Q2353373,तिरुवल्लुवर
http://www.wikidata.org/entity/Q1452380,तिरुमल देव राय
http://www.wikidata.org/entity/Q9375937,तिरुपति वेन्कटेशवर मन्दिर
http://www.wikidata.org/entity/Q7800321,तिब्बतीबाबा
http://www.wikidata.org/entity/Q7679482,तालिब चकवाली
http://www.wikidata.org/entity/Q3595159,ताराबाई
http://www.wikidata.org/entity/Q15462498,तारापद राय
http://www.wikidata.org/entity/Q422799,तारादेवी श्रेष्ठ
http://www.wikidata.org/entity/Q3351792,तारकनाथ दास
http://www.wikidata.org/entity/Q7682239,तानाजी मालुसरे
http://www.wikidata.org/entity/Q983579,तात्या टोपे
http://www.wikidata.org/entity/Q2903776,ताज बीबी बिलक़िस मकानी
http://www.wikidata.org/entity/Q7686941,तरुण विजय
http://www.wikidata.org/entity/Q7686091,तरिगोंडा वेंगामम्बा
http://www.wikidata.org/entity/Q16313610,तमिल गणेश प्रतीक
http://www.wikidata.org/entity/Q173491,तमिल
http://www.wikidata.org/entity/Q7683872,तन्त्रसार
http://www.wikidata.org/entity/Q7683600,तनमोय बोस
http://www.wikidata.org/entity/Q6479873,तथाचार्य
http://www.wikidata.org/entity/Q7688028,तथागत राय
http://www.wikidata.org/entity/Q19818718,तथागत मुखर्जी
http://www.wikidata.org/entity/Q57422,डोनाल्ड रामोतार
http://www.wikidata.org/entity/Q1151446,डी॰ वी॰ सदानंद गौड़ा
http://www.wikidata.org/entity/Q5267978,डी. वी. कृष्ण शास्त्री
http://www.wikidata.org/entity/Q5208549,डी. पुरंदेश्वरी
http://www.wikidata.org/entity/Q1151429,डी के रायचौधुरी
http://www.wikidata.org/entity/Q44159347,डिम्पल कुमारी झा
http://www.wikidata.org/entity/Q158558,डिम्पल कपाड़िया
http://www.wikidata.org/entity/Q3536605,डगलस देवानंद
http://www.wikidata.org/entity/Q3595618,ठाकुर बिल्वमंगल
http://www.wikidata.org/entity/Q2556523,ट्विंकल खन्ना
http://www.wikidata.org/entity/Q55115166,टॉमी थॉमस
http://www.wikidata.org/entity/Q3080468,टी एन शेषन
http://www.wikidata.org/entity/Q2267636,टंक प्रसाद आचार्य
http://www.wikidata.org/entity/Q2682683,झूलेलाल
http://www.wikidata.org/entity/Q465208,झुम्पा लाहिड़ी
http://www.wikidata.org/entity/Q57819,झलनाथ खनाल
http://www.wikidata.org/entity/Q12780095,ज्योतिर्मयी देवी
http://www.wikidata.org/entity/Q2749279,ज्योतिका
http://www.wikidata.org/entity/Q242508,ज्योति आम्गे
http://www.wikidata.org/entity/Q3595755,ज्येष्ठदेव
http://www.wikidata.org/entity/Q26466209,ज्ञानेश्वर आगाशे
http://www.wikidata.org/entity/Q28059675,ज्ञानीचन्द
http://www.wikidata.org/entity/Q5512186,ज्ञानस्वरूप सानन्द
http://www.wikidata.org/entity/Q20739715,ज्ञानदानंदिनी देवी
http://www.wikidata.org/entity/Q16008067,जोश मलसियानी
http://www.wikidata.org/entity/Q5532311,जोरावर सिंह कहलुरिया
http://www.wikidata.org/entity/Q69772553,जोराराम कुमावत
http://www.wikidata.org/entity/Q6214713,जोगेन्द्र नाथ मंडल
http://www.wikidata.org/entity/Q1702223,जॉन वुडरफ
http://www.wikidata.org/entity/Q2758596,जैमिनि
http://www.wikidata.org/entity/Q2039087,जेजाकभुक्ति के चन्देल साम्राज्य
http://www.wikidata.org/entity/Q158745,जूही चावला
http://www.wikidata.org/entity/Q40523,जूलिया राबर्ट्स
http://www.wikidata.org/entity/Q6304777,जुगल किशोर बिरला
http://www.wikidata.org/entity/Q6298726,जुएल ओरांव
http://www.wikidata.org/entity/Q3760549,जीवाजीराव सिंधिया
http://www.wikidata.org/entity/Q2655917,जीव गोस्वामी
http://www.wikidata.org/entity/Q6172986,जीत गांगुली
http://www.wikidata.org/entity/Q3634460,जीढ़ोग बागस ओका
http://www.wikidata.org/entity/Q6192525,जीजाबाई
http://www.wikidata.org/entity/Q19806374,जी. टी. देशपाण्डे
http://www.wikidata.org/entity/Q3634006,ज़िया फ़तेहाबादी
http://www.wikidata.org/entity/Q110218274,जिनल रावल
http://www.wikidata.org/entity/Q2643,जार्ज हरिसन
http://www.wikidata.org/entity/Q11927179,जानकोजीराव सिंधिया द्वितीय
http://www.wikidata.org/entity/Q3161830,"जानकी मन्दिर, नेपाल"
http://www.wikidata.org/entity/Q6150742,जानकी अथ नहप्पन
http://www.wikidata.org/entity/Q1645980,जाट
http://www.wikidata.org/entity/Q6164359,जसवंत सिंह द्वितीय
http://www.wikidata.org/entity/Q3518489,जसवंत सिंह
http://www.wikidata.org/entity/Q16947607,जशोदाबेन नरेन्द्रभाई मोदी
http://www.wikidata.org/entity/Q1047,जवाहरलाल नेहरू
http://www.wikidata.org/entity/Q2722184,जलाराम बापा
http://www.wikidata.org/entity/Q6167784,जयेन्द्र सरस्वती
http://www.wikidata.org/entity/Q16199248,जया भट्टाचार्य
http://www.wikidata.org/entity/Q464932,जया बच्चन
http://www.wikidata.org/entity/Q1058230,जयसिंहवर्मन् ४
